timestamp,target,current,pwm
1771717608.380341,45,43,15
1771717608.3806598,45,43,15
1771717608.3809636,45,43,15
1771717608.3812616,45,42,15
1771717608.384184,45,42,255
1771717608.3845062,45,42,31
1771717608.3848033,45,42,31
1771717608.3850212,45,42,31
1771717608.3851824,45,42,31
1771717608.3884192,45,42,31
1771717608.3886588,45,42,31
1771717608.3888228,45,42,31
1771717608.3889945,45,42,31
1771717608.389155,45,42,31
1771717608.3925865,45,42,31
1771717608.3929121,45,42,31
1771717608.3932157,45,42,31
1771717608.393448,45,42,31
1771717608.39361,45,42,31
1771717608.39672,45,42,31
1771717608.3970273,45,42,31
1771717608.3973284,45,42,31
1771717608.397626,45,42,31
1771717608.3979137,45,42,31
1771717608.4006388,45,42,31
1771717608.4008121,45,42,31
1771717608.4009764,45,42,31
1771717608.4011421,45,42,31
1771717608.4046738,45,42,31
1771717608.4050112,45,42,32
1771717608.4053266,45,42,32
1771717608.405495,45,42,32
1771717608.4056547,45,42,32
1771717608.4087644,45,42,32
1771717608.4089398,45,42,32
1771717608.4092424,45,42,32
1771717608.4095576,45,42,32
1771717608.409853,45,42,32
1771717608.412992,45,42,32
1771717608.4133399,45,42,32
1771717608.4137554,45,42,32
1771717608.4139223,45,42,32
1771717608.4140854,45,42,32
1771717608.4170084,45,42,32
1771717608.4171872,45,42,32
1771717608.4173572,45,42,32
1771717608.4175243,45,42,32
1771717608.4176915,45,42,32
1771717608.421136,45,42,32
1771717608.4213235,45,42,32
1771717608.421502,45,42,32
1771717608.4216757,45,42,32
1771717608.4250734,45,42,32
1771717608.4252877,45,42,32
1771717608.425536,45,42,32
1771717608.4257221,45,42,33
1771717608.4258862,45,42,33
1771717608.429232,45,42,33
1771717608.429407,45,42,33
1771717608.429573,45,42,33
1771717608.4297378,45,42,33
1771717608.4299035,45,42,33
1771717608.4333794,45,42,33
1771717608.4336302,45,42,33
1771717608.434245,45,42,33
1771717608.4344325,45,42,33
1771717608.4346013,45,42,33
1771717608.437499,45,42,33
1771717608.4376717,45,42,33
1771717608.4378438,45,42,33
1771717608.4380102,45,42,33
1771717608.4381804,45,42,33
1771717608.4416094,45,42,33
1771717608.4417822,45,42,33
1771717608.4419458,45,42,33
1771717608.4421084,45,42,33
1771717608.4455507,45,42,33
1771717608.4457636,45,42,33
1771717608.4459338,45,42,33
1771717608.4461029,45,42,33
1771717608.4462874,45,42,33
1771717608.449777,45,42,34
1771717608.4501011,45,42,34
1771717608.4503164,45,42,34
1771717608.4505718,45,42,34
1771717608.4507382,45,42,34
